jornada,fecha,equipo_local,equipo_visitante,goles_local,goles_visitante,liga
1,2024-08-15,Barcelona,Valencia,2,1,La Liga
1,2024-08-15,Real Madrid,Sevilla,3,0,La Liga
1,2024-08-16,Manchester City,Chelsea,2,0,Premier League
1,2024-08-16,Liverpool,Arsenal,3,1,Premier League
1,2024-08-17,Bayern Munich,RB Leipzig,4,1,Bundesliga
2,2024-08-22,Valencia,Real Madrid,1,2,La Liga
2,2024-08-22,Sevilla,Barcelona,0,1,La Liga
2,2024-08-23,Chelsea,Manchester United,1,1,Premier League
2,2024-08-23,Arsenal,Liverpool,2,2,Premier League
2,2024-08-24,RB Leipzig,Borussia Dortmund,1,3,Bundesliga
3,2024-08-29,Barcelona,Real Madrid,2,1,La Liga
3,2024-08-29,Atletico Madrid,Valencia,3,1,La Liga
3,2024-08-30,Manchester United,Manchester City,0,3,Premier League
3,2024-08-30,Liverpool,Chelsea,2,0,Premier League
3,2024-08-31,Borussia Dortmund,Bayern Munich,1,2,Bundesliga
4,2024-09-05,Real Madrid,Atletico Madrid,1,1,La Liga
4,2024-09-05,Valencia,Sevilla,2,0,La Liga
4,2024-09-06,Arsenal,Manchester City,1,2,Premier League
4,2024-09-06,Chelsea,Liverpool,1,3,Premier League
4,2024-09-07,Bayern Munich,Borussia Dortmund,3,0,Bundesliga
