nombre,equipo,posicion,edad,goles,asistencias,partidos_jugados
Lewandowski,Barcelona,Delantero,35,12,3,15
Gavi,Barcelona,Centrocampista,19,2,8,14
Benzema,Real Madrid,Delantero,36,8,4,12
Modric,Real Madrid,Centrocampista,38,1,6,16
Griezmann,Atletico Madrid,Delantero,33,7,5,13
Koke,Atletico Madrid,Centrocampista,32,2,7,15
Soler,Valencia,Centrocampista,27,4,3,14
Gaya,Valencia,Defensa,28,1,2,16
En-Nesyri,Sevilla,Delantero,27,6,1,11
Rakitic,Sevilla,Centrocampista,35,3,4,13
Haaland,Manchester City,Delantero,24,18,2,14
De Bruyne,Manchester City,Centrocampista,32,4,12,13
Rashford,Manchester United,Delantero,26,8,3,15
Bruno Fernandes,Manchester United,Centrocampista,29,5,8,16
Salah,Liverpool,Delantero,31,14,6,15
Robertson,Liverpool,Defensa,30,2,9,14
Sterling,Chelsea,Delantero,29,6,4,12
Enzo Fernandez,Chelsea,Centrocampista,23,2,5,14
Saka,Arsenal,Delantero,22,9,7,16
Odegaard,Arsenal,Centrocampista,25,3,8,15
Kane,Bayern Munich,Delantero,30,16,4,14
Musiala,Bayern Munich,Centrocampista,21,5,6,13
Reus,Borussia Dortmund,Delantero,34,7,8,12
Bellingham,Borussia Dortmund,Centrocampista,20,4,3,11
Forsberg,RB Leipzig,Centrocampista,32,3,5,14
Mbappe,Paris Saint-Germain,Delantero,25,15,7,13
Verratti,Paris Saint-Germain,Centrocampista,31,2,9,15
Lacazette,Olympique Lyon,Delantero,33,8,2,14
