jugador_id,nombre,equipo,posicion,edad,altura,peso,nacionalidad,valor_mercado,goles_temporada,asistencias_temporada,minutos_jugados,partidos_titular,tarjetas_amarillas,tarjetas_rojas,pases_completados,porcentaje_pases,regates_exitosos,duelos_ganados,intercepciones,entradas_exitosas,goles_concedidos,paradas,xG,xA,distancia_recorrida_promedio,velocidad_maxima,sprint_count,intensidad_carrera,minutos_por_gol,minutos_por_asistencia,rating_promedio,lesiones_temporada,partidos_perdidos_lesion,valor_inicial_temporada,cambio_valor_mercado,rendimiento_casa,rendimiento_visitante,forma_ultimos_5,momentum_individual
1,Karim Benzema,Real Madrid,Delantero,35,185,81,Francia,45.0,14,8,1456,18,2,0,892,82.5,34,89,12,45,0,0,15.2,9.8,10.8,32.4,67,8.2,104.0,182.0,7.8,1,5,50.0,-5.0,8.2,7.4,4,0.75
2,Pedri González,Barcelona,Centrocampista,21,174,60,España,80.0,6,12,1789,20,3,0,1456,91.2,45,112,67,89,0,0,7.1,14.5,11.2,28.9,89,7.8,298.2,149.1,8.1,0,0,70.0,10.0,8.3,7.9,4,0.82
3,João Félix,Atlético Madrid,Delantero,24,180,70,Portugal,70.0,11,7,1234,16,4,1,678,79.8,56,78,23,34,0,0,12.8,8.9,10.5,31.2,78,8.5,112.2,176.3,7.6,2,8,75.0,-5.0,7.8,7.4,3,0.68
4,Jesús Navas,Sevilla,Lateral,38,170,64,España,8.0,2,9,1678,19,5,0,1234,86.7,23,145,89,123,0,0,2.8,11.2,12.1,35.6,156,9.1,839.0,186.4,7.4,0,0,12.0,-4.0,7.6,7.2,3,0.65
5,Mikel Oyarzabal,Real Sociedad,Delantero,27,181,76,España,50.0,9,6,1567,18,3,0,987,84.3,38,92,34,56,0,0,10.4,7.8,10.9,30.8,89,8.3,174.1,261.2,7.7,1,3,55.0,-5.0,8.0,7.4,4,0.78
6,Iñaki Williams,Athletic Bilbao,Delantero,29,186,75,España,32.0,8,4,1789,20,2,0,623,75.2,45,87,15,23,0,0,9.1,5.6,11.8,33.2,134,8.9,223.6,447.3,7.5,0,0,35.0,-3.0,7.7,7.3,3,0.72
7,Carlos Soler,Valencia,Centrocampista,27,183,74,España,25.0,4,8,1345,16,6,0,1087,88.9,29,98,78,67,0,0,5.2,9.8,10.4,29.5,67,7.6,336.3,168.1,7.2,1,4,30.0,-5.0,7.0,7.4,2,0.58
8,Gerard Moreno,Villarreal,Delantero,32,180,75,España,35.0,12,5,1456,17,1,0,734,80.1,31,76,19,28,0,0,13.4,6.2,10.6,31.5,78,8.1,121.3,291.2,7.9,2,6,40.0,-5.0,8.1,7.7,4,0.81
9,Nabil Fekir,Real Betis,Centrocampista,30,173,72,Francia,20.0,7,11,1234,15,4,0,892,85.6,52,89,45,67,0,0,8.9,12.8,10.2,29.8,89,7.9,176.3,112.2,7.8,1,2,25.0,-5.0,8.0,7.6,5,0.85
10,Iago Aspas,Celta Vigo,Delantero,36,176,68,España,12.0,6,4,1123,14,3,0,567,78.9,28,65,12,18,0,0,7.2,5.1,10.3,30.2,56,7.8,187.2,280.8,7.1,0,0,15.0,-3.0,7.0,7.2,2,0.52
11,Erling Haaland,Manchester City,Delantero,24,194,88,Noruega,180.0,22,3,1567,18,1,0,423,76.5,12,78,5,12,0,0,24.8,4.2,10.1,34.8,89,8.9,71.2,522.3,8.9,0,0,150.0,30.0,9.2,8.6,5,0.92
12,Bukayo Saka,Arsenal,Extremo,22,178,70,Inglaterra,90.0,8,12,1789,20,3,0,1234,88.9,67,134,45,89,0,0,9.8,15.6,11.5,32.1,123,8.7,223.6,149.1,8.4,1,3,70.0,20.0,8.6,8.2,4,0.88
13,Reece James,Chelsea,Lateral,24,182,85,Inglaterra,65.0,3,8,1345,16,4,1,987,89.7,23,156,123,167,0,0,3.8,9.2,11.8,33.5,145,9.2,448.3,168.1,7.9,2,8,60.0,5.0,8.1,7.7,3,0.75
14,Mohamed Salah,Liverpool,Extremo,31,175,71,Egipto,65.0,16,9,1678,19,2,0,1087,84.2,78,123,34,67,0,0,18.2,11.8,11.2,33.8,156,8.8,104.9,186.4,8.7,0,0,70.0,-5.0,8.9,8.5,5,0.91
15,Harry Kane,Tottenham,Delantero,30,188,89,Inglaterra,85.0,18,6,1567,18,1,0,789,81.3,34,98,23,45,0,0,19.8,7.8,10.4,32.2,89,8.4,87.1,261.2,8.6,1,2,90.0,-5.0,8.8,8.4,4,0.89
16,Bruno Guimarães,Newcastle,Centrocampista,26,182,74,Brasil,55.0,5,7,1456,17,5,0,1234,90.1,45,167,89,134,0,0,6.8,8.9,11.1,30.5,123,8.2,291.2,208.0,8.0,0,0,50.0,5.0,8.2,7.8,3,0.78
17,Kaoru Mitoma,Brighton,Extremo,26,178,65,Japón,35.0,6,4,1234,15,2,0,678,82.1,89,89,23,45,0,0,7.8,5.6,11.4,32.8,134,8.6,205.7,308.5,7.6,1,4,30.0,5.0,7.8,7.4,3,0.72
18,Jarrod Bowen,West Ham,Extremo,27,175,73,Inglaterra,30.0,9,5,1345,16,3,0,734,79.8,56,98,34,56,0,0,10.2,6.8,11.0,31.8,112,8.3,149.4,269.0,7.7,1,3,35.0,-5.0,7.9,7.5,3,0.75
19,Ollie Watkins,Aston Villa,Delantero,28,180,77,Inglaterra,40.0,11,3,1456,17,2,0,567,77.6,34,76,15,28,0,0,12.8,4.2,10.8,32.5,98,8.5,132.4,485.3,7.8,0,0,35.0,5.0,8.0,7.6,4,0.82
20,Dominic Calvert-Lewin,Everton,Delantero,27,187,80,Inglaterra,25.0,7,2,1123,14,1,0,423,74.8,23,67,8,18,0,0,8.9,3.1,10.5,31.2,78,8.1,160.4,561.5,7.3,2,6,30.0,-5.0,7.4,7.1,2,0.65
21,Matheus Cunha,Wolves,Delantero,25,183,79,Brasil,35.0,8,6,1234,15,3,1,623,78.9,45,78,19,34,0,0,9.8,7.2,10.7,31.8,89,8.2,154.3,205.7,7.6,1,2,30.0,5.0,7.8,7.4,3,0.74
22,Thibaut Courtois,Real Madrid,Portero,31,199,96,Bélgica,60.0,0,0,1620,18,1,0,456,89.2,0,0,0,0,18,156,0.0,0.0,6.8,0.0,0,0.0,0.0,0.0,8.2,1,3,65.0,-5.0,8.4,8.0,4,0.82
23,Marc-André ter Stegen,Barcelona,Portero,32,187,85,Alemania,30.0,0,0,1800,20,0,0,623,91.8,0,0,0,0,21,167,0.0,0.0,7.2,0.0,0,0.0,0.0,0.0,8.0,0,0,35.0,-5.0,8.2,7.8,4,0.80
24,Jan Oblak,Atlético Madrid,Portero,31,188,87,Eslovenia,40.0,0,0,1710,19,1,0,567,88.7,0,0,0,0,19,145,0.0,0.0,6.9,0.0,0,0.0,0.0,0.0,8.1,0,0,45.0,-5.0,8.3,7.9,3,0.78
25,Yassine Bounou,Sevilla,Portero,32,192,78,Marruecos,20.0,0,0,1710,19,2,0,789,86.3,0,0,0,0,26,134,0.0,0.0,7.1,0.0,0,0.0,0.0,0.0,7.8,1,2,25.0,-5.0,7.9,7.7,3,0.75
